Date;time;magx;magy;magz;lat;long;gpitch;groll;gyaw
09/04/2020;22:31:23;-7,707635398;-24,1165698;-22,92644501;13,54543114;29,28279877;307,8031719;315,3764241;319,9788003
09/04/2020;22:31:26;-7,85859197;-24,00678646;-23,07183838;13,27247334;29,1147728;343,9101131;356,8638147;317,2881941
09/04/2020;22:31:29;-8,00951183;-23,89691604;-23,35310364;12,96969318;29,03212738;12,63641772;36,16849835;338,9492887
09/04/2020;22:31:32;-8,160394124;-23,78695682;-23,42007256;12,92542362;28,94038582;17,85130899;86,3496967;15,89747191
09/04/2020;22:31:36;-8,311237998;-23,67690369;-23,42996407;12,95620155;28,9285984;354,9287877;129,2518497;44,2501865
09/04/2020;22:31:39;-8,462043452;-23,56676006;-23,41399193;13,04571629;29,19901657;319,2162916;166,0329648;52,07860099
09/04/2020;22:31:42;-8,612808779;-23,4565191;-23,74222946;13,23478794;29,16982841;292,0039164;244,2932623;7,206756282
09/04/2020;22:31:45;-8,763533979;-23,34618252;-23,82800102;13,29433727;29,4852829;316,1893737;328,9271335;315,0676279
09/04/2020;22:31:48;-8,964437163;-23,19891169;-23,91146278;13,08302307;29,56659698;351,8783903;6,440014187;321,0397096
09/04/2020;22:31:51;-9,115065032;-23,08834117;-23,82708168;13,07445621;29,55898666;16,59569482;48,13478829;348,0204202
09/04/2020;22:31:54;-9,265650213;-22,9776682;-23,88537788;13,0435276;29,92385483;13,92883636;98,425799;25,09896274
09/04/2020;22:31:57;-9,416191851;-22,86688936;-23,97248268;13,03349781;29,78826523;346,1769411;138,3623385;48,51647292
09/04/2020;22:32:01;-9,566689093;-22,75600465;-23,94896889;12,78418636;29,8757267;310,548884;178,5025817;48,86378462
09/04/2020;22:32:04;-9,717141085;-22,64501237;-24,12195587;12,66243553;29,88729095;294,2418961;274,5048488;344,7022904
09/04/2020;22:32:07;-9,867546973;-22,5339091;-24,17866898;12,62560749;29,83895111;325,6209463;339,0347139;314,500688
09/04/2020;22:32:10;-10,01790761;-22,42269313;-24,34936905;12,55213547;29,81053925;359,5713965;15,40290132;325,8866236
09/04/2020;22:32:13;-10,21831305;-22,27422872;-24,49610138;12,53028679;29,84572792;18,63508686;60,80694754;357,0411804
09/04/2020;22:32:16;-10,36856184;-22,16274467;-24,23894501;12,47010994;30,03467369;8,337425797;109,0845892;32,27657119
09/04/2020;22:32:19;-10,51876111;-22,05114279;-24,23455429;12,56513309;30,36741638;337,1793152;146,669201;50,95768157
09/04/2020;22:32:22;-10,66891087;-21,93942139;-24,17843246;12,74040794;30,8551178;301,5252342;192,9634072;42,13958974
09/04/2020;22:32:26;-10,81901025;-21,82757704;-24,34288788;12,84207058;30,77342033;299,456486;299,9386154;326,7602663
09/04/2020;22:32:29;-10,96905756;-21,71560975;-24,28056145;12,86786461;30,60633087;334,533749;349,0675181;314,3324024
09/04/2020;22:32:32;-11,11905363;-21,60351781;-24,40242386;12,82904911;30,56054688;6,307378743;25,9315406;331,1699901
09/04/2020;22:32:35;-11,26899678;-21,4912978;-24,58416367;12,63867664;30,60402489;18,35991732;73,63314122;5,583537493
09/04/2020;22:32:38;-11,46883701;-21,34146906;-24,93055344;12,5191803;30,5908699;1,460495295;119,1180074;37,98318741
09/04/2020;22:32:41;-11,6186538;-21,2289434;-25,10541153;12,54741192;30,76168823;327,6953533;155,1805729;52,04194678
09/04/2020;22:32:44;-11,76841509;-21,11628626;-25,09601212;12,65771103;31,08990669;294,7333078;212,871182;29,11055994
09/04/2020;22:32:48;-11,91812088;-21,00349252;-25,02944946;12,67972183;31,05479622;306,683376;317,6071742;317,3157163
09/04/2020;22:32:51;-12,06776862;-20,89056046;-25,13213921;12,52578545;31,01393509;342,6170764;357,9118763;316,5760888
09/04/2020;22:32:54;-12,21735915;-20,7774901;-25,16780281;12,26879692;31,06416702;10,9701538;37,09327523;338,8185384
09/04/2020;22:32:57;-12,36689163;-20,66427971;-25,37326813;12,14220333;31,0045414;15,99951664;85,34231892;15,32190553
09/04/2020;22:33:00;-12,5661752;-20,51310713;-25,49621391;12,27629471;30,97926712;353,5061302;127,6808652;44,09719368
09/04/2020;22:33:03;-12,71556852;-20,39955865;-25,57295227;12,29638767;31,06731033;318,3213319;163,6954009;52,76158917
09/04/2020;22:33:06;-12,8648995;-20,28586333;-25,73394012;12,29397964;31,11899757;290,2826199;242,307781;8,312277894
09/04/2020;22:33:09;-13,01416902;-20,17201773;-25,79396629;12,25060558;31,35518456;314,9953508;330,680566;313,0427841
09/04/2020;22:33:13;-13,16337621;-20,05802188;-25,92386627;12,2399931;31,49395561;350,6451202;7,500474907;320,0729373
09/04/2020;22:33:16;-13,31251937;-19,94387234;-25,84947395;12,31298637;31,6484127;14,5357388;48,60249915;347,1707695
09/04/2020;22:33:19;-13,46159849;-19,82956742;-25,99066925;12,22507286;31,70401382;11,74899003;97,37192813;24,09090536
09/04/2020;22:33:22;-13,61061273;-19,7151054;-26,08598328;12,20478344;31,79221916;344,3872565;136,9003912;47,60938282
09/04/2020;22:33:25;-13,80919536;-19,56224064;-26,11581993;12,10785961;31,87456131;308,5276705;174,3283389;50,45202217
09/04/2020;22:33:28;-13,95805335;-19,44740467;-25,97152138;11,74990749;31,72724915;291,0726132;276,8568107;340,9660335
09/04/2020;22:33:31;-14,10684475;-19,33240478;-26,72265244;11,71893883;31,66529846;323,5647964;342,0264067;311,1770906
09/04/2020;22:33:34;-14,255567;-19,21723754;-26,74075508;11,75706673;31,85147858;357,2538433;17,32364785;324,4252329
09/04/2020;22:33:38;-14,40422009;-19,10190467;-26,64417648;11,9893961;32,01602554;15,46414763;61,57975612;355,7157583
09/04/2020;22:33:41;-14,55280232;-18,98640105;-26,46568489;11,98291588;31,82144356;5,490954706;107,9144207;30,83379618
09/04/2020;22:33:44;-14,70131283;-18,87072668;-26,59623528;12,06692982;31,67332649;334,8661504;144,5044408;50,56377773
09/04/2020;22:33:47;-14,84975333;-18,75487984;-26,76314926;12,72020912;32,00007248;298,7342618;189,2720041;44,43553734
09/04/2020;22:33:50;-15,04755902;-18,6001419;-26,75378799;12,3721962;32,2903862;297,3296607;304,8496273;322,083243
09/04/2020;22:33:53;-15,19582536;-18,48388013;-26,64537621;12,46305561;31,91737747;332,856357;351,9991027;312,4819949
09/04/2020;22:33:56;-15,34401997;-18,36743907;-26,64970589;12,38267136;32,35168839;4,161222742;28,36876725;331,0710104
09/04/2020;22:33:59;-15,49213604;-18,25081529;-26,70030403;12,21042156;32,55633163;15,61796349;73,93264501;6,041102111
09/04/2020;22:34:03;-15,64017697;-18,13400881;-26,94790268;12,06899071;32,48762894;358,7050686;118,6037624;38,4955199
09/04/2020;22:34:06;-15,78814107;-18,0170145;-27,09562492;12,07204151;32,3881073;325,3452799;153,6427968;53,22265767
09/04/2020;22:34:09;-15,93602662;-17,89983236;-27,17300224;12,0917778;32,32457733;291,9723062;213,5186976;29,58100288
09/04/2020;22:34:12;-16,1330827;-17,74329296;-27,31537819;11,97809601;32,38025284;306,9173134;322,7003335;314,4352992
09/04/2020;22:34:15;-16,28078212;-17,62566174;-27,44989204;12,26360703;32,66567993;342,7415941;1,368294464;316,8410967
09/04/2020;22:34:18;-16,42839959;-17,50783756;-27,41654587;12,15376282;32,86279297;10,31654141;39,9796961;340,4245873
09/04/2020;22:34:22;-16,57593679;-17,38981531;-27,37804604;11,79975605;32,44467163;13,54627832;87,76099819;17,05393905
09/04/2020;22:34:25;-16,72338863;-17,27159327;-27,14797401;11,9471035;32,39561844;350,520704;128,7996229;44,5740365
09/04/2020;22:34:28;-16,8707585;-17,15316974;-26,90537262;12,19760323;32,43218994;315,4217254;164,3081098;53,50462154
09/04/2020;22:34:31;-17,01804299;-17,03454302;-26,83956146;11,50689602;32,53262329;288,5574849;248,6822736;2,793376189
09/04/2020;22:34:34;-17,21428798;-16,8760536;-26,95467567;11,42013073;32,52568817;315,1052485;333,8168045;311,3852782
09/04/2020;22:34:37;-17,36137098;-16,75694535;-26,81259727;11,30705929;32,2583313;350,590179;9,931790879;320,1957954
09/04/2020;22:34:40;-17,5083669;-16,63762365;-26,76425171;11,3644495;32,60204315;13,68269171;51,38822254;348,4253155
09/04/2020;22:34:43;-17,65527232;-16,51809192;-26,98952293;11,55961132;32,72610092;9,413633945;98,93495545;25,31536021
09/04/2020;22:34:47;-17,80209065;-16,39834334;-27,12352371;11,37315845;32,84752274;342,0308378;136,7272596;48,71356827
09/04/2020;22:34:50;-17,94881677;-16,2783796;-27,06147003;11,27581406;32,77658463;306,1535616;174,6073931;51,83971171
09/04/2020;22:34:53;-18,09545069;-16,15819559;-27,17283249;11,35600948;32,91885376;290,7299563;283,4505661;336,5227018
09/04/2020;22:34:56;-18,2419941;-16,03778961;-27,27719307;11,37500286;33,05020905;324,0767225;344,5375275;310,9193398
09/04/2020;22:34:59;-18,43723848;-15,87690279;-27,16229057;11,52519798;33,20159149;357,4974782;19,22146884;325,2968675
09/04/2020;22:35:02;-18,58356162;-15,75597258;-27,2857933;11,28599548;33,31764221;15,01992579;62,69502356;357,1292305
09/04/2020;22:35:05;-18,72978914;-15,63481527;-27,3643055;11,21141434;33,51424408;4,720348858;108,8189905;32,14912669
09/04/2020;22:35:08;-18,87591933;-15,51342574;-27,33846283;11,01911068;33,74410248;333,915026;145,0258848;51,62548282
09/04/2020;22:35:12;-19,0219539;-15,39180568;-27,35159302;10,99710846;33,78569412;297,8699355;191,842054;43,4937772
09/04/2020;22:35:15;-19,16788772;-15,26994828;-27,40340042;10,99256229;33,84792709;298,3066783;308,5316457;320,3263476
09/04/2020;22:35:18;-19,31372421;-15,14785523;-27,34894562;11,01508427;33,99876785;334,2367126;353,4241487;313,7476767
09/04/2020;22:35:21;-19,50801406;-14,98469055;-27,23938179;10,96252823;34,26012039;4,929079439;29,34473981;333,083763
09/04/2020;22:35:24;-19,65361491;-14,86203401;-27,30004883;10,88930798;34,35743713;15,43490076;75,96706467;8,225344954
09/04/2020;22:35:27;-19,7991116;-14,73913329;-27,24282265;10,97711754;34,52003098;357,5646732;119,6939562;40,25526008
09/04/2020;22:35:30;-19,94450413;-14,61598669;-27,29227829;11,01664925;34,58657455;324,1098216;154,8984997;53,9870378
09/04/2020;22:35:34;-20,0897925;-14,49258908;-27,49636841;10,95904064;34,55010605;291,1018464;217,4979111;26,84762435
09/04/2020;22:35:37;-20,23497671;-14,36894216;-27,53977203;10,99129009;34,72615433;307,0070484;323,5421304;313,7924794
09/04/2020;22:35:40;-20,38005163;-14,24503997;-27,63105965;10,6562109;34,99205017;342,8228665;1,830024751;316,6841219
09/04/2020;22:35:43;-20,52502069;-14,12088165;-27,84736824;10,33949471;35,078125;10,14450346;40,56432956;340,4315883
09/04/2020;22:35:46;-20,71814258;-13,95493622;-27,99333191;10,33309364;34,74882889;13,21273884;88,47906281;17,13108774
09/04/2020;22:35:49;-20,86285551;-13,83017257;-27,91214752;10,28015137;34,20846176;349,654058;129,1043996;45,06198863
09/04/2020;22:35:52;-21,00745574;-13,70514511;-27,76604652;10,36118221;34,16278458;314,4458313;165,2718359;53,31734117
09/04/2020;22:35:55;-21,15194497;-13,57985126;-27,79442978;10,34757423;34,37086868;288,7781068;252,9122712;359,5778836
09/04/2020;22:35:59;-21,29632151;-13,45428933;-27,78347778;10,23289299;34,73756027;316,7748951;335,4455314;311,5595437
09/04/2020;22:36:02;-21,44058364;-13,32845676;-27,86314774;10,37351418;35,05660248;351,555587;10,85591035;321,4894844
09/04/2020;22:36:05;-21,58472966;-13,20235183;-27,78264999;10,63159084;34,96432877;13,8664127;52,4380192;350,0136163
09/04/2020;22:36:08;-21,77674336;-13,03378276;-27,60346413;10,46349716;34,91905975;9,286121144;100,1929055;26,39367974
09/04/2020;22:36:11;-21,92061617;-12,90703153;-27,63614845;10,22150993;34,94399643;341,6616729;138,2687786;49,05071324
09/04/2020;22:36:14;-22,06436945;-12,7799994;-27,62679863;10,43436527;34,72489548;305,6005417;177,6371967;49,74417552
09/04/2020;22:36:17;-22,20800321;-12,65268382;-27,68161011;10,4579401;34,84949875;292,1910362;286,1855856;333,9723877
09/04/2020;22:36:21;-22,35151573;-12,52508308;-27,93668556;10,39137268;35,03123474;325,5265702;344,6344598;311,277952
09/04/2020;22:36:24;-22,4949053;-12,39719376;-27,90226173;10,35355949;35,22091293;359,1837058;19,63830675;325,8265077
09/04/2020;22:36:27;-22,63817194;-12,26901416;-27,98483276;10,21244049;35,37189484;16,14542656;64,44348369;358,1330369
09/04/2020;22:36:30;-22,78131392;-12,14054172;-28,08234596;10,25799751;35,47744751;4,642180758;110,7582178;32,47220147
09/04/2020;22:36:33;-22,97197524;-11,96878637;-28,09395599;10,02654171;35,38922501;333,6602634;147,1496501;50,22166038
09/04/2020;22:36:36;-23,11482181;-11,83962152;-28,11495972;9,650543213;35,45817184;298,0034248;194,7454308;40,04864686
09/04/2020;22:36:39;-23,25754203;-11,71015528;-28,11433792;9,729631424;35,19359589;300,1104971;307,5356675;320,3373408
09/04/2020;22:36:42;-23,40013077;-11,58038595;-28,13885117;9,770465851;35,02424622;335,8358682;352,7501495;313,0428456
09/04/2020;22:36:46;-23,54258973;-11,45031098;-28,08894539;9,635804176;35,21154022;6,843306548;29,41104728;332,0558263
09/04/2020;22:36:49;-23,68491721;-11,31992779;-28,09665489;9,535141945;35,46030426;17,27842858;76,56150969;7,272739324
09/04/2020;22:36:52;-23,8271098;-11,18923383;-28,14463997;9,640018463;35,38311386;359,090505;121,27744;39,12929315
09/04/2020;22:36:55;-23,9691709;-11,05822568;-28,36592865;9,789489746;35,47520065;324,8831356;157,1646882;51,73999436
09/04/2020;22:36:58;-24,15837397;-10,88305779;-28,50435448;9,728567123;35,49269867;292,940868;220,4249477;23,16030233
09/04/2020;22:37:01;-24,30011576;-10,75130942;-28,63421249;9,747643471;35,50880814;308,4066532;321,3164928;314,7347962
09/04/2020;22:37:04;-24,44171925;-10,61923917;-28,75299072;9,921145439;35,64736938;344,5844355;0,677942699;316,0603993
09/04/2020;22:37:07;-24,58318442;-10,48684449;-28,76724052;10,03786182;35,79686356;11,86175389;40,18929411;339,3725026
09/04/2020;22:37:11;-24,72450957;-10,35412367;-28,7218895;9,997849464;35,91920853;14,96556431;89,20026248;16,33330798
09/04/2020;22:37:14;-24,86569299;-10,2210733;-28,61292076;9,804953575;36,13980103;351,3503825;130,7868255;43,48096035
09/04/2020;22:37:17;-25,00673299;-10,0876908;-28,74573517;9,695088387;36,11975479;315,7613531;167,5142826;50,42683243
09/04/2020;22:37:20;-25,19456148;-9,90932724;-28,63228989;9,604971886;36,1115799;290,6615315;253,8820829;357,5736929
09/04/2020;22:37:23;-25,33526167;-9,775160127;-28,44053841;9,54967308;36,23527527;317,982797;333,9627605;311,8249956
09/04/2020;22:37:26;-25,47581672;-9,640652358;-28,47609329;9,500725746;36,33830643;353,155403;9,848864698;319,9306064
09/04/2020;22:37:29;-25,61622321;-9,505802225;-28,52966118;9,392379761;36,66889572;16,0535588;51,94037845;347,894475
09/04/2020;22:37:33;-25,75647944;-9,370605461;-28,42872429;9,464375496;36,82920074;11,18420169;100,8992359;24,99397248
09/04/2020;22:37:36;-25,89658369;-9,235061211;-28,42712402;9,592405319;36,96820831;343,030313;139,7776084;47,3448735
09/04/2020;22:37:39;-26,03653768;-9,099165206;-28,27693939;9,644548416;36,8817482;307,0966024;180,5136389;46,53853893
09/04/2020;22:37:42;-26,17633799;-8,962916592;-28,3058815;9,692856789;36,95590591;294,1021095;283,5832698;335,9727776
09/04/2020;22:37:45;-26,36249651;-8,780695683;-28,44954109;9,558767319;37,00784302;327,1169831;342,6702904;311,7484906
09/04/2020;22:37:48;-26,5019314;-8,643611225;-28,49329185;9,531639099;36,79106522;0,755945434;18,51198294;325,1802898
09/04/2020;22:37:51;-26,64121091;-8,506163913;-28,42861366;9,498102188;36,7089386;18,39672179;63,77312111;357,3141214
09/04/2020;22:37:54;-26,78032991;-8,368351186;-28,51468658;9,3400774;36,94726563;6,458032653;111,5994785;32,16608946
09/04/2020;22:37:58;-26,91928841;-8,230170483;-28,38972092;9,306195259;36,74218369;334,8162183;148,6174851;49,9715935
09/04/2020;22:38:01;-27,05808468;-8,091619242;-28,40275192;9,466050148;36,65785599;299,8827581;196,0138243;39,13266043
09/04/2020;22:38:04;-27,19671874;-7,952694902;-28,48929405;9,601815224;36,72032547;300,4603326;303,7903196;323,4410402
09/04/2020;22:38:07;-27,33518716;-7,813394047;-28,45689392;9,45788765;36,63650513;336,0152409;350,5759611;313,6546871
09/04/2020;22:38:10;-27,51955446;-7,627070756;-28,12260056;9,377661705;36,73199081;7,589034286;27,61836168;331,8009186
09/04/2020;22:38:13;-27,65763356;-7,486881977;-28,2566967;9,516222954;36,79060745;18,9893978;75,70751748;6,958062691
09/04/2020;22:38:16;-27,79554362;-7,346308146;-28,30904961;9,568231583;36,86637115;0,705952078;121,4702972;38,6122854
09/04/2020;22:38:19;-27,93328292;-7,205345848;-28,34991837;9,519873619;37,10664749;326,5284736;157,9131403;50,90250388
09/04/2020;22:38:23;-28,07084976;-7,063993375;-28,61302376;9,570224762;37,23190308;294,2772492;219,4523698;23,67141051
09/04/2020;22:38:26;-28,20824243;-6,922247313;-28,8195343;9,464548111;37,25473785;309,1887509;318,8565865;316,3691853
09/04/2020;22:38:29;-28,34546093;-6,780104673;-28,96010399;9,528098106;37,1674614;345,4478653;359,1319335;316,1124317
09/04/2020;22:38:32;-28,48250356;-6,637562894;-28,76555824;9,624363899;37,1153183;13,81702702;39,31139965;339,1873105
09/04/2020;22:38:35;-28,66495157;-6,446881942;-28,75483894;9,612236023;37,40283585;16,81646361;89,20125969;16,46944561
09/04/2020;22:38:38;-28,80157584;-6,303398024;-28,67939377;9,658969879;37,50263596;352,8566488;131,3408494;43,1967152
09/04/2020;22:38:41;-28,93801912;-6,159505148;-28,73073196;9,493537903;37,42101669;317,0249381;168,1952388;49,40334908
09/04/2020;22:38:44;-29,07427798;-6,015201607;-28,82698631;9,570861816;37,10707092;292,0317562;251,6674897;359,0499134
09/04/2020;22:38:48;-29,21035583;-5,870483559;-29,0880661;9,637916565;36,90032196;318,7068654;331,3968207;312,4122689
09/04/2020;22:38:51;-29,34624586;-5,725348015;-28,87945938;9,719549179;36,69799423;354,0699709;8,307970606;319,704534
09/04/2020;22:38:54;-29,48194806;-5,579792842;-28,67040634;9,836961746;37,00498199;17,21690736;51,09075414;347,3875742
09/04/2020;22:38:57;-29,6625929;-5,385061161;-28,56258392;9,876210213;37,26732254;12,77761566;100,721972;24,13662323
09/04/2020;22:39:00;-29,79785456;-5,238514756;-28,39805412;9,838745117;37,54214859;344,4911112;140,3967787;45,99854076
09/04/2020;22:39:03;-29,93292155;-5,091538477;-28,38510132;10,02489948;37,26791;308,2463077;180,8227049;44,77041469
09/04/2020;22:39:06;-30,06779388;-4,944130188;-28,68862915;9,963307381;37,22542953;295,1355308;281,06418;336,895823
09/04/2020;22:39:10;-30,20247155;-4,796286047;-28,65759468;9,696482658;37,50854874;327,4913902;341,3160722;311,3480127
09/04/2020;22:39:13;-30,33695456;-4,648003921;-28,65079498;9,536227226;37,63258743;1,424952058;17,37847719;324,0826238
09/04/2020;22:39:16;-30,47123608;-4,499280394;-28,58106232;9,654906273;37,66258621;19,26624244;62,86020486;356,0678563
09/04/2020;22:39:19;-30,60531952;-4,350112478;-28,49832916;9,888425827;37,57759094;7,796682282;111,2010053;31,48018479
09/04/2020;22:39:22;-30,7837787;-4,150526239;-28,33005905;9,863217354;37,69642258;336,2050911;148,4181529;49,00777867
09/04/2020;22:39:25;-30,91738745;-4,000310316;-28,4673233;9,644953728;37,95074463;301,4761047;195,5445493;38,51337401
09/04/2020;22:39:28;-31,05079129;-3,849640612;-28,38788795;9,594911575;38,2243576;300,6618027;300,0497836;325,3767773
09/04/2020;22:39:31;-31,18398339;-3,698513712;-28,53953743;9,33026123;38,39988327;335,5739731;348,8787488;313,1337076
09/04/2020;22:39:35;-31,31697059;-3,546926627;-28,42175293;9,28331852;38,36955261;6,898943989;26,19746718;330,1496349
09/04/2020;22:39:38;-31,44974605;-3,394876585;-28,54023361;9,545395851;38,10352325;19,00761391;73,74241058;4,752079782
09/04/2020;22:39:41;-31,58230636;-3,242360382;-28,47133446;9,865888596;37,78845596;1,862801121;119,9421516;37,0238566
09/04/2020;22:39:44;-31,71465494;-3,089375243;-28,57413864;10,0086298;37,67098236;328,1139722;156,4899611;50,25221865
09/04/2020;22:39:47;-31,89078503;-2,884660387;-28,56752777;9,804060936;37,81999588;295,4745814;215,4285687;26,06506909
09/04/2020;22:39:50;-32,02262475;-2,730568971;-28,51351357;9,59392643;37,78414917;307,8787206;315,4316326;317,7444234
09/04/2020;22:39:53;-32,15424591;-2,575998588;-28,54199791;9,518951416;37,76539993;343,8755387;357,2030288;315,1921695
09/04/2020;22:39:57;-32,28564851;-2,420946037;-28,63846397;9,696429253;37,74304962;12,69026011;36,94885088;337,3448055
09/04/2020;22:40:00;-32,41682571;-2,265408329;-28,72181702;9,729499817;37,62541962;17,61124662;86,63187913;14,93343681
09/04/2020;22:40:03;-32,54777409;-2,109382476;-28,80664825;9,719865799;37,81465149;354,489899;129,6619616;42,61226616
09/04/2020;22:40:06;-32,6785005;-1,952865276;-28,95976448;9,62128067;38,03331757;319,0777754;167,0333826;49,61617436
09/04/2020;22:40:09;-32,85244151;-1,743406106;-29,00027084;9,592328072;38,16172409;292,9226314;246,1479319;3,572348165
